day,hour,mean.ta,mean.rh,total.radiation.umol.m2.s,CO2.ppm,mean.wind.speed.m.s,swp.MPa,year,stn.no.
283,13,15.971428571428572,0.6142857142857143,2025.8333332250002,400,4.5285714285714285,-0.2,2022,121
283,14,15.971428571428572,0.6257142857142857,1541.944444391,400,4.6000000000000005,-0.2,2022,121
283,15,16.014285714285716,0.6057142857142856,897.3611110815,400,4.485714285714286,-0.2,2022,121
283,16,15.671428571428573,0.6042857142857143,512.77777778435,400,3.8285714285714287,-0.2,2022,121
283,17,15.057142857142857,0.6228571428571429,308.7499999935,400,3.242857142857143,-0.2,2022,121
283,18,13.642857142857142,0.6785714285714286,137.222222215,400,3.4,-0.2,2022,121
283,19,12.1,0.7428571428571429,12.638888886000002,400,2.6,-0.2,2022,121
283,20,10.957142857142857,0.7885714285714286,0,400,3.057142857142857,-0.2,2022,121
283,21,10.485714285714286,0.81,0,400,2.1285714285714286,-0.2,2022,121
283,22,9.871428571428572,0.8357142857142857,0,400,2.0428571428571427,-0.2,2022,121
283,23,9.071428571428571,0.8628571428571429,0,400,1.8285714285714285,-0.2,2022,121
284,0,8.785714285714286,0.8671428571428571,0,400,1.542857142857143,-0.2,2022,121
284,1,8.614285714285714,0.8557142857142856,0,400,1.4428571428571428,-0.2,2022,121
284,2,8.185714285714285,0.8714285714285714,0,400,1.8,-0.2,2022,121
284,3,7.757142857142857,0.8885714285714286,19.8611111114,400,2.714285714285714,-0.2,2022,121
284,4,7.5285714285714285,0.8857142857142857,236.5277777889,400,2.9,-0.2,2022,121
284,5,7.014285714285714,0.9085714285714286,575.972222215,400,3.1,-0.2,2022,121
284,6,6.871428571428571,0.9157142857142857,973.1944444078999,400,2.8285714285714287,-0.2,2022,121
284,7,7.8,0.917142857142857,1583.4722221499999,400,3.6,-0.2,2022,121
284,8,10.542857142857143,0.8671428571428571,2231.66666671,400,4.2,-0.2,2022,121
284,9,12.5,0.787142857142857,2383.3333332899997,400,4.8,-0.2,2022,121
284,10,14.042857142857143,0.7271428571428571,2628.888888925,400,5.185714285714286,-0.2,2022,121
284,11,15.457142857142857,0.6714285714285714,2600,400,6.071428571428572,-0.2,2022,121
284,12,16,0.6428571428571429,2240.6944444299997,400,6.557142857142857,-0.2,2022,121
284,13,16.32857142857143,0.6142857142857143,1906.6666666449999,400,7.085714285714286,-0.2,2022,121
284,14,16.542857142857144,0.6057142857142856,1402.9166667099998,400,6.957142857142857,-0.2,2022,121
284,15,16.557142857142857,0.6071428571428572,924.444444482,400,6.142857142857143,-0.2,2022,121
284,16,16.357142857142858,0.6057142857142856,408.05555555829994,400,5.642857142857142,-0.2,2022,121
284,17,16,0.5942857142857143,231.1111111114,400,5.042857142857143,-0.2,2022,121
284,18,15.014285714285714,0.61,101.11111113999999,400,5.314285714285714,-0.2,2022,121
284,19,13.242857142857144,0.6685714285714286,9.027777778499999,400,4.285714285714286,-0.2,2022,121
284,20,12.185714285714285,0.7085714285714286,0,400,3.9,-0.2,2022,121
284,21,11.4,0.7428571428571429,0,400,3.7142857142857144,-0.2,2022,121
284,22,10.757142857142858,0.7728571428571429,0,400,3.342857142857143,-0.2,2022,121
284,23,10.4,0.7814285714285714,0,400,3.5285714285714285,-0.2,2022,121
285,0,10.214285714285715,0.7928571428571429,0,400,3.1714285714285717,-0.2,2022,121
285,1,10.885714285714286,0.7714285714285714,0,400,2.814285714285714,-0.2,2022,121
285,2,11.285714285714286,0.7671428571428571,0,400,2.4285714285714284,-0.2,2022,121
285,3,11.385714285714286,0.7771428571428571,16.250000000649997,400,2.642857142857143,-0.2,2022,121
285,4,10.942857142857143,0.7828571428571429,238.33333333745,400,2.657142857142857,-0.2,2022,121
285,5,10.428571428571429,0.7957142857142857,695.138888795,400,3.0142857142857142,-0.2,2022,121
285,6,10.799999999999999,0.7671428571428571,1359.5833333914,400,3.3285714285714287,-0.2,2022,121
285,7,11.214285714285714,0.7585714285714286,1742.361111062,400,3.428571428571429,-0.2,2022,121
285,8,12.842857142857143,0.6942857142857143,2132.3611110945,400,3.4857142857142858,-0.2,2022,121
285,9,14.042857142857143,0.6585714285714286,2632.5,400,3.7714285714285714,-0.2,2022,121
285,10,14.67142857142857,0.6285714285714286,2872.6388888599995,400,4.914285714285715,-0.2,2022,121
285,11,14.928571428571429,0.6157142857142857,2479.027777785,400,6.142857142857142,-0.2,2022,121
285,12,15.357142857142858,0.6028571428571429,1960.83333342,400,6.671428571428572,-0.2,2022,121
285,13,15.042857142857143,0.6428571428571429,1700.8333333550001,400,6.071428571428571,-0.2,2022,121
285,14,14.942857142857143,0.6371428571428571,1433.6111110945,400,6.542857142857143,-0.2,2022,121
285,15,14.742857142857142,0.6442857142857144,1007.5000000519999,400,6.271428571428571,-0.2,2022,121
285,16,14.428571428571429,0.657142857142857,436.9444444768,400,6.371428571428571,-0.2,2022,121
285,17,14.114285714285714,0.6757142857142857,238.33333332639998,400,4.9,-0.2,2022,121
285,18,12.942857142857143,0.7142857142857143,106.52777778500001,400,3.914285714285714,-0.2,2022,121
285,19,11.942857142857143,0.7571428571428571,10.8333333355,400,3.657142857142857,-0.2,2022,121
285,20,11.371428571428572,0.7785714285714286,0,400,3.2285714285714286,-0.2,2022,121
285,21,10.985714285714286,0.7942857142857143,0,400,2.9428571428571426,-0.2,2022,121
285,22,10.700000000000001,0.8028571428571429,0,400,3.2142857142857144,-0.2,2022,121
285,23,10.571428571428571,0.8014285714285714,0,400,3.157142857142857,-0.2,2022,121
286,0,10.242857142857144,0.8114285714285714,0,400,3.1285714285714286,-0.2,2022,121
286,1,9.9,0.84,0,400,3.3714285714285714,-0.2,2022,121
286,2,9.842857142857143,0.832857142857143,0,400,3.814285714285714,-0.2,2022,121
286,3,9.9,0.812857142857143,23.472222224750002,400,3.442857142857143,-0.2,2022,121
286,4,9.814285714285715,0.82,258.1944444807,400,2.757142857142857,-0.2,2022,121
286,5,9.928571428571429,0.8257142857142857,462.22222226049996,400,3.6285714285714286,-0.2,2022,121
286,6,10.17142857142857,0.8185714285714286,808.8888889041999,400,3.9857142857142858,-0.2,2022,121
286,7,11.014285714285714,0.8028571428571429,1023.7499999805,400,4.514285714285714,-0.2,2022,121
286,8,11.471428571428572,0.7957142857142857,1440.8333333484998,400,5.628571428571428,-0.2,2022,121
286,9,12.028571428571428,0.7857142857142857,2054.722222189,400,6.228571428571429,-0.2,2022,121
286,10,12.685714285714285,0.7671428571428571,1671.9444444235,400,6.128571428571429,-0.2,2022,121
286,11,12.985714285714286,0.7771428571428571,1677.361111101,400,6.514285714285714,-0.2,2022,121
286,12,13.72857142857143,0.7442857142857143,1773.05555557,400,5.785714285714286,-0.2,2022,121
286,13,13.285714285714285,0.76,1659.30555544,400,5.8428571428571425,-0.2,2022,121
286,14,12.857142857142858,0.787142857142857,1106.80555557,400,5.685714285714286,-0.2,2022,121
286,15,13.142857142857142,0.7757142857142857,471.24999996749995,400,4.728571428571429,-0.2,2022,121
286,16,13.214285714285715,0.7514285714285713,111.94444444884999,400,3.8142857142857145,-0.2,2022,121
286,17,12.542857142857143,0.7542857142857143,37.916666666450006,400,3.5285714285714285,-0.2,2022,121
286,18,12.028571428571428,0.7757142857142857,16.25,400,3.3,-0.2,2022,121
286,19,11,0.81,1.8055555556999998,400,2.7285714285714286,-0.2,2022,121
286,20,9.985714285714286,0.8371428571428571,0,400,2.457142857142857,-0.2,2022,121
286,21,9.5,0.8571428571428571,0,400,2.6571428571428575,-0.2,2022,121
286,22,9.214285714285714,0.87,0,400,2.6857142857142855,-0.2,2022,121
286,23,8.614285714285714,0.89,0,400,3.542857142857143,-0.2,2022,121
287,0,7.9,0.8942857142857144,0,400,3.3714285714285714,-0.2,2022,121
287,1,7.428571428571429,0.9114285714285714,0,400,3.142857142857143,-0.2,2022,121
287,2,7.142857142857142,0.9142857142857143,0,400,3.642857142857143,-0.2,2022,121
287,3,7.314285714285714,0.9042857142857144,16.2500000013,400,3.2857142857142856,-0.2,2022,121
287,4,6.871428571428571,0.9028571428571429,285.27777779539997,400,3.157142857142857,-0.2,2022,121
287,5,5.871428571428571,0.9285714285714286,823.3333333029999,400,3.1285714285714286,-0.2,2022,121
287,6,5.228571428571429,0.942857142857143,1433.6111111113999,400,3.0857142857142854,-0.2,2022,121
287,7,6.314285714285714,0.9414285714285714,1881.3888888535,400,3.071428571428571,-0.2,2022,121
287,8,9.114285714285714,0.8728571428571429,2359.861111075,400,3.357142857142857,-0.2,2022,121
287,9,11.32857142857143,0.7828571428571429,2619.861111075,400,4.2,-0.2,2022,121
287,10,12.928571428571429,0.71,2807.63888886,400,4.557142857142857,-0.2,2022,121
287,11,14.057142857142857,0.6485714285714286,2813.055555635,400,4.671428571428572,-0.2,2022,121
287,12,14.77142857142857,0.6128571428571429,2464.5833334850004,400,4.457142857142857,-0.2,2022,121
287,13,15.028571428571428,0.6185714285714285,2423.055555505,400,4.8,-0.2,2022,121
287,14,15.214285714285715,0.6185714285714285,1928.3333334200001,400,6.414285714285715,-0.2,2022,121
287,15,14.985714285714286,0.6157142857142857,1200.6944444105,400,6.757142857142857,-0.2,2022,121
287,16,14.557142857142857,0.6185714285714285,386.38888885934995,400,6.228571428571429,-0.2,2022,121
287,17,14.071428571428571,0.6242857142857143,171.52777776550002,400,4.8428571428571425,-0.2,2022,121
287,18,13.22857142857143,0.6385714285714286,126.38888886,400,4.985714285714286,-0.2,2022,121
287,19,11.671428571428573,0.692857142857143,10.8333333355,400,4.357142857142857,-0.2,2022,121
287,20,10.642857142857142,0.7371428571428571,0,400,3,-0.2,2022,121
287,21,9.742857142857144,0.7757142857142857,0,400,3.557142857142857,-0.2,2022,121
287,22,9.257142857142856,0.8014285714285714,0,400,3.857142857142857,-0.2,2022,121
287,23,9.014285714285714,0.812857142857143,0,400,4.285714285714286,-0.2,2022,121
288,0,8.7,0.8357142857142857,0,400,3.8714285714285714,-0.2,2022,121
288,1,8.4,0.8442857142857143,0,400,3.8,-0.2,2022,121
288,2,8.271428571428572,0.8471428571428571,0,400,3.742857142857143,-0.2,2022,121
288,3,7.8,0.8571428571428571,18.0555555557,400,3.6142857142857143,-0.2,2022,121
288,4,7.928571428571429,0.8342857142857143,261.8055555427,400,3.5428571428571427,-0.2,2022,121
288,5,7.857142857142857,0.832857142857143,693.3333333485,400,3.428571428571429,-0.2,2022,121
288,6,7.685714285714286,0.8357142857142857,1121.2499999415,400,3.542857142857143,-0.2,2022,121
288,7,8.257142857142858,0.832857142857143,1930.13888899,400,4.714285714285714,-0.2,2022,121
288,8,10.1,0.7928571428571429,2177.5,400,4.428571428571428,-0.2,2022,121
288,9,11.9,0.7428571428571429,2775.1388889249997,400,5.228571428571429,-0.2,2022,121
288,10,13.557142857142857,0.6957142857142857,2683.055555635,400,5.314285714285714,-0.2,2022,121
288,11,14.485714285714286,0.67,2661.38888899,400,6.385714285714285,-0.2,2022,121
288,12,15.028571428571428,0.6585714285714286,2302.083333355,400,6.914285714285715,-0.2,2022,121
288,13,15.457142857142857,0.6185714285714285,2260.555555518,400,6.6571428571428575,-0.2,2022,121
288,14,15.528571428571428,0.61,1711.6666666059998,400,5.428571428571429,-0.2,2022,121
288,15,15.157142857142857,0.6414285714285713,935.2777777329999,400,4.6571428571428575,-0.2,2022,121
288,16,14.9,0.6642857142857143,377.36111107824996,400,3.9285714285714284,-0.2,2022,121
288,17,14.214285714285714,0.6628571428571429,178.74999998049998,400,4.057142857142857,-0.2,2022,121
288,18,13.128571428571428,0.692857142857143,92.08333335500001,400,3.2857142857142856,-0.2,2022,121
288,19,11.5,0.7428571428571429,10.8333333355,400,2.9571428571428573,-0.2,2022,121
288,20,10.028571428571428,0.797142857142857,0,400,4.171428571428572,-0.2,2022,121
288,21,9.485714285714286,0.8285714285714286,0,400,4.728571428571429,-0.2,2022,121
288,22,9,0.8542857142857143,0,400,4.485714285714286,-0.2,2022,121
288,23,8.457142857142857,0.8757142857142857,0,400,4.142857142857143,-0.2,2022,121
289,0,8.485714285714286,0.8857142857142857,0,400,3.914285714285714,-0.2,2022,121
289,1,8.557142857142857,0.8928571428571429,0,400,3.2,-0.2,2022,121
289,2,8.385714285714286,0.8871428571428571,0,400,2.557142857142857,-0.2,2022,121
289,3,8.17142857142857,0.8642857142857143,21.6666666671,400,2.7142857142857144,-0.2,2022,121
289,4,8.071428571428571,0.8685714285714287,223.88888886195,400,2.3,-0.2,2022,121
289,5,7.885714285714286,0.8785714285714286,467.63888889899994,400,2.685714285714286,-0.2,2022,121
289,6,7.914285714285715,0.8728571428571429,1065.2777777414499,400,3.357142857142857,-0.2,2022,121
289,7,8.971428571428572,0.8671428571428571,1807.3611112049998,400,4.285714285714286,-0.2,2022,121
289,8,10.957142857142857,0.8042857142857143,2211.805555505,400,5.171428571428572,-0.2,2022,121
289,9,12.385714285714286,0.76,2692.0833333549995,400,5.228571428571429,-0.2,2022,121
289,10,13.657142857142857,0.7071428571428571,2663.194444495,400,5.5,-0.2,2022,121
289,11,14.257142857142856,0.68,2587.361111205,400,5.328571428571428,-0.2,2022,121
289,12,14.8,0.6514285714285714,2197.361111075,400,5.114285714285714,-0.2,2022,121
289,13,14.82857142857143,0.64,2024.0277777850001,400,5.1571428571428575,-0.2,2022,121
289,14,14.742857142857142,0.6328571428571429,1516.6666667035,400,5.914285714285715,-0.2,2022,121
289,15,13.77142857142857,0.6828571428571429,1108.61111114,400,5.8,-0.2,2022,121
289,16,13.514285714285714,0.6728571428571429,530.83333332185,400,5.328571428571428,-0.2,2022,121
289,17,13.128571428571428,0.6757142857142857,254.58333334850002,400,5.5,-0.2,2022,121
289,18,12.242857142857142,0.7042857142857143,110.13888886000001,400,4.657142857142857,-0.2,2022,121
289,19,10.785714285714286,0.7585714285714286,10.8333333355,400,3.842857142857143,-0.2,2022,121
289,20,9.728571428571428,0.7928571428571429,0,400,3.5428571428571427,-0.2,2022,121
289,21,8.928571428571429,0.822857142857143,0,400,3.0142857142857142,-0.2,2022,121
289,22,8.742857142857142,0.8171428571428571,0,400,3.0142857142857142,-0.2,2022,121
289,23,8.67142857142857,0.8142857142857143,0,400,2.857142857142857,-0.2,2022,121
290,0,8.3,0.8185714285714286,0,400,3.157142857142857,-0.2,2022,121
290,1,7.785714285714286,0.8414285714285714,0,400,3.7857142857142856,-0.2,2022,121
290,2,7.242857142857143,0.8528571428571429,0,400,3.757142857142857,-0.2,2022,121
290,3,6.942857142857143,0.8571428571428571,23.47222222215,400,3.142857142857143,-0.2,2022,121
290,4,6.828571428571428,0.8471428571428571,406.25000002469994,400,2.9428571428571426,-0.2,2022,121
290,5,6.885714285714286,0.8385714285714286,1123.055555518,400,3.5857142857142854,-0.2,2022,121
290,6,6.6000000000000005,0.86,1755.0000000019497,400,3.4285714285714284,-0.2,2022,121
290,7,7.585714285714285,0.87,2442.916666645,400,3.9714285714285715,-0.2,2022,121
290,8,10.6,0.8171428571428571,3031.5277777849997,400,4.457142857142857,-0.2,2022,121
290,9,13.071428571428571,0.7214285714285714,3387.222222215,400,5.628571428571428,-0.2,2022,121
290,10,15.114285714285714,0.6457142857142857,3746.527777785,400,5.828571428571428,-0.2,2022,121
290,11,16.442857142857143,0.5871428571428572,3082.08333329,400,6,-0.2,2022,121
290,12,17.12857142857143,0.5614285714285715,2410.41666671,400,7.042857142857143,-0.2,2022,121
290,13,17.62857142857143,0.5471428571428572,2020.4166666905,400,7.114285714285714,-0.2,2022,121
290,14,17.84285714285714,0.5414285714285715,1641.25,400,5.671428571428572,-0.2,2022,121
