day,hour,mean.ta,mean.rh,total.radiation.umol.m2.s,CO2.ppm,mean.wind.speed.m.s,swp.MPa,year,stn.no.
359,19,18.64143,0.4850072,866.775,400,0.2330014,-0.2,2015,125
359,20,17.48056,0.5151619000000001,185.367,400,0.2330014,-0.2,2015,125
359,21,15.84033,0.5978335,3.39885,400,0.2330292,-0.2,2015,125
359,22,14.3761,0.6939531999999999,2.1430499999999997,400,0.2330014,-0.2,2015,125
359,23,11.89776,0.8329392,2.02475,400,0.2330014,-0.2,2015,125
360,0,9.711102,0.9120452,2.0657,400,0.2330014,-0.2,2015,125
360,1,9.560765,0.9367802000000001,2.24315,400,0.2330014,-0.2,2015,125
360,2,11.17301,0.8998205,2.1839999999999997,400,0.2330014,-0.2,2015,125
360,3,11.27342,0.8610678,2.2203999999999997,400,0.2330014,-0.2,2015,125
360,4,10.88923,0.8591727,1.8473000000000002,400,0.2330014,-0.2,2015,125
360,5,8.786801,0.9218406,14.1596,400,0.2330014,-0.2,2015,125
360,6,8.871674,0.9169302,236.509,400,0.2330014,-0.2,2015,125
360,7,13.24661,0.7397351000000001,895.895,400,0.2324459,-0.2,2015,125
360,8,16.50753,0.6179387,1768.13,400,0.2330014,-0.2,2015,125
360,9,19.56149,0.518896,2674.9449999999997,400,0.2330014,-0.2,2015,125
360,10,23.29932,0.4216975,3517.1499999999996,400,0.2330014,-0.2,2015,125
360,11,25.2333,0.3541747,4195.0999999999995,400,0.2330014,-0.2,2015,125
360,12,26.93855,0.3097529,4590.95,400,0.2330014,-0.2,2015,125
360,13,27.18742,0.3299512,4763.8499999999995,400,0.2330014,-0.2,2015,125
360,14,25.12244,0.3994805,4668.3,400,0.2330014,-0.2,2015,125
360,15,22.95249,0.4633735,4317.95,400,0.2329737,-0.2,2015,125
360,16,22.05141,0.4892844,3731,400,0.2330014,-0.2,2015,125
360,17,21.01164,0.5256313,2956.135,400,0.2330014,-0.2,2015,125
360,18,19.50649,0.5804154,2070.25,400,0.2330014,-0.2,2015,125
360,19,17.83811,0.6459187,1167.075,400,0.2330014,-0.2,2015,125
360,20,15.3982,0.7544177000000001,291.42749999999995,400,0.2330014,-0.2,2015,125
360,21,13.52684,0.8574078,5.150599999999999,400,0.2330014,-0.2,2015,125
360,22,12.47651,0.9009052,2.77095,400,0.2330014,-0.2,2015,125
360,23,11.52741,0.9347951999999999,2.3023,400,0.2330014,-0.2,2015,125
361,0,12.50377,0.9062884,1.8882499999999998,400,0.2329737,-0.2,2015,125
361,1,12.96658,0.8784299,2.1430499999999997,400,0.2329472,-0.2,2015,125
361,2,13.09288,0.8740903,2.04295,400,0.2330014,-0.2,2015,125
361,3,12.99187,0.8791893000000001,2.2203999999999997,400,0.2330014,-0.2,2015,125
361,4,12.94085,0.8824794,2.2203999999999997,400,0.2330014,-0.2,2015,125
361,5,12.87652,0.8849223,5.7603,400,0.2330014,-0.2,2015,125
361,6,12.8245,0.8863913999999999,82.719,400,0.2330014,-0.2,2015,125
361,7,13.12026,0.8738026999999999,310.947,400,0.2324459,-0.2,2015,125
361,8,13.922790000000001,0.8373174,606.515,400,0.2329737,-0.2,2015,125
361,9,14.88528,0.7914818,1176.175,400,0.2330014,-0.2,2015,125
361,10,17.05953,0.7094056999999999,2512.055,400,0.2329737,-0.2,2015,125
361,11,19.49947,0.6168448999999999,4386.2,400,0.2329737,-0.2,2015,125
361,12,21.79564,0.541237,4627.3499999999995,400,0.2330014,-0.2,2015,125
361,13,23.78902,0.46605759999999996,4818.45,400,0.2330014,-0.2,2015,125
361,14,24.76306,0.43715089999999995,4736.55,400,0.2330014,-0.2,2015,125
361,15,24.67871,0.4139441,4408.95,400,0.2330014,-0.2,2015,125
361,16,24.09609,0.3977706,3826.5499999999997,400,0.2330014,-0.2,2015,125
361,17,23.10847,0.4263524,3029.845,400,0.2330014,-0.2,2015,125
361,18,21.92302,0.4548149,2123.4849999999997,400,0.2330014,-0.2,2015,125
361,19,20.3066,0.48638109999999996,1156.155,400,0.2330014,-0.2,2015,125
361,20,17.58539,0.5423867,279.8705,400,0.2330014,-0.2,2015,125
361,21,15.73475,0.5989163,5.250699999999999,400,0.2330014,-0.2,2015,125
361,22,13.53532,0.7025591,2.2613499999999997,400,0.2330014,-0.2,2015,125
361,23,10.79864,0.8565292,2.04295,400,0.2330014,-0.2,2015,125
362,0,10.05569,0.8910864,1.8109,400,0.2333348,-0.2,2015,125
362,1,11.45351,0.8371844,1.6698499999999998,400,0.2333348,-0.2,2015,125
362,2,11.49217,0.8609778,1.55155,400,0.2333348,-0.2,2015,125
362,3,11.24356,0.8866656,1.9838,400,0.2329737,-0.2,2015,125
362,4,9.722584,0.9459426999999999,1.75175,400,0.2330014,-0.2,2015,125
362,5,8.427832,0.9719152,12.2304,400,0.2330014,-0.2,2015,125
362,6,9.605328,0.9467355000000001,201.1555,400,0.2330014,-0.2,2015,125
362,7,15.56612,0.7463869,880.425,400,0.2324459,-0.2,2015,125
362,8,19.16824,0.6046805,1730.365,400,0.2330014,-0.2,2015,125
362,9,21.96271,0.5039298999999999,2634.45,400,0.2330014,-0.2,2015,125
362,10,23.99116,0.4457763,3453.45,400,0.2327792,-0.2,2015,125
362,11,25.82528,0.4061371,4126.8499999999995,400,0.2329737,-0.2,2015,125
362,12,26.74814,0.39869590000000005,4577.3,400,0.2329737,-0.2,2015,125
362,13,26.60611,0.38949199999999995,4768.4,400,0.2329737,-0.2,2015,125
362,14,25.9367,0.37805190000000005,4695.5999999999995,400,0.2330014,-0.2,2015,125
362,15,25.3002,0.3927917,4372.55,400,0.2330014,-0.2,2015,125
362,16,25.38178,0.3858544,3781.0499999999997,400,0.2329737,-0.2,2015,125
362,17,23.96615,0.4042158,2998.905,400,0.2330014,-0.2,2015,125
362,18,21.55222,0.4858527,1710.8,400,0.2330014,-0.2,2015,125
362,19,19.2905,0.5514201,726.18,400,0.2329737,-0.2,2015,125
362,20,16.8502,0.6362701,222.26749999999998,400,0.2329737,-0.2,2015,125
362,21,14.06739,0.7577374,4.581849999999999,400,0.2330014,-0.2,2015,125
362,22,12.80086,0.786992,2.2613499999999997,400,0.2329737,-0.2,2015,125
362,23,11.48392,0.8433463999999999,2.1430499999999997,400,0.2330014,-0.2,2015,125
363,0,10.20429,0.8928439,1.43325,400,0.2330014,-0.2,2015,125
363,1,8.860507,0.9478681,2.1021,400,0.2330014,-0.2,2015,125
363,2,8.201724,0.9629099999999999,1.6925999999999999,400,0.2330292,-0.2,2015,125
363,3,7.27843,0.983869,2.1839999999999997,400,0.2330014,-0.2,2015,125
363,4,7.048678,0.9805148,1.75175,400,0.2330014,-0.2,2015,125
363,5,5.660992,0.9991125,11.2112,400,0.2330014,-0.2,2015,125
363,6,6.157453,0.9896461,183.547,400,0.2330014,-0.2,2015,125
363,7,10.17577,0.8718587,658.84,400,0.2324459,-0.2,2015,125
363,8,13.59074,0.7067666,1829.555,400,0.2330014,-0.2,2015,125
363,9,16.5197,0.5553646,2694.9649999999997,400,0.2330014,-0.2,2015,125
363,10,20.42612,0.4443645,3517.1499999999996,400,0.2330014,-0.2,2015,125
363,11,22.04481,0.3964452,3494.3999999999996,400,0.2330014,-0.2,2015,125
363,12,21.81153,0.3891102,4613.7,400,0.2330014,-0.2,2015,125
363,13,21.13935,0.4524038,4772.95,400,0.2330014,-0.2,2015,125
363,14,21.529,0.4432399,4691.05,400,0.2330014,-0.2,2015,125
363,15,20.99424,0.4751679,4345.25,400,0.2330014,-0.2,2015,125
363,16,21.26484,0.46400620000000004,3771.95,400,0.2330014,-0.2,2015,125
363,17,20.54022,0.4919315,2988.4399999999996,400,0.2330014,-0.2,2015,125
363,18,19.06985,0.5436343,2070.25,400,0.2329737,-0.2,2015,125
363,19,16.51804,0.6339332,1101.5549999999998,400,0.2320848,-0.2,2015,125
363,20,14.17725,0.72856,229.50199999999998,400,0.2321403,-0.2,2015,125
363,21,12.34901,0.8143271,4.6592,400,0.2329737,-0.2,2015,125
363,22,11.22617,0.8642316,1.9473999999999998,400,0.2322792,-0.2,2015,125
363,23,9.976027,0.9076287000000001,2.16125,400,0.2329737,-0.2,2015,125
364,0,8.108718,0.9636804999999999,2.1430499999999997,400,0.2330014,-0.2,2015,125
364,1,7.578516,0.9752607999999999,1.8700499999999998,400,0.2330014,-0.2,2015,125
364,2,7.502823,0.9834591,2.2022,400,0.2329737,-0.2,2015,125
364,3,6.555067,0.9929000000000001,1.8291,400,0.2329737,-0.2,2015,125
364,4,6.256751,0.9986865,2.0839,400,0.2330014,-0.2,2015,125
364,5,5.834609,0.999984,11.584299999999999,400,0.2330014,-0.2,2015,125
364,6,6.888345,0.9938389,211.6205,400,0.2330014,-0.2,2015,125
364,7,11.51556,0.8537502,852.215,400,0.2324459,-0.2,2015,125
364,8,15.78253,0.6797556,1718.5349999999999,400,0.2330014,-0.2,2015,125
364,9,17.39398,0.6111898,2562.105,400,0.2330014,-0.2,2015,125
364,10,19.88762,0.5357898,3580.85,400,0.2330014,-0.2,2015,125
364,11,21.56198,0.49788980000000005,3844.75,400,0.2330014,-0.2,2015,125
364,12,22.51986,0.4798024,3676.3999999999996,400,0.2330014,-0.2,2015,125
364,13,22.78061,0.4622484,3326.0499999999997,400,0.2330014,-0.2,2015,125
364,14,22.92723,0.4612115,3439.7999999999997,400,0.2330014,-0.2,2015,125
364,15,22.96265,0.4722717,2493.855,400,0.2330014,-0.2,2015,125
364,16,21.24573,0.5004670999999999,2244.06,400,0.2330014,-0.2,2015,125
364,17,18.17246,0.5685291,888.16,400,0.2330014,-0.2,2015,125
364,18,15.94525,0.6111286,232.45950000000002,400,0.2330014,-0.2,2015,125
364,19,12.9331,0.8426570999999999,101.41949999999999,400,0.2330014,-0.2,2015,125
364,20,12.49171,0.8928935,17.06705,400,0.2330014,-0.2,2015,125
364,21,12.62392,0.8715945,2.0657,400,0.2330014,-0.2,2015,125
364,22,12.31405,0.8630342,2.1839999999999997,400,0.2329737,-0.2,2015,125
364,23,12.21017,0.8507781,1.78815,400,0.2329737,-0.2,2015,125
365,0,12.0881,0.8755506,1.8882499999999998,400,0.2330014,-0.2,2015,125
365,1,12.11073,0.8761887,1.9838,400,0.2330014,-0.2,2015,125
365,2,12.01233,0.8936024,1.6925999999999999,400,0.2329737,-0.2,2015,125
365,3,11.75612,0.9258240999999999,1.8473000000000002,400,0.2329737,-0.2,2015,125
365,4,11.41545,0.9371146,2.04295,400,0.2330014,-0.2,2015,125
365,5,11.52889,0.8976958,4.914,400,0.2330014,-0.2,2015,125
365,6,11.96402,0.8201241,108.836,400,0.2330014,-0.2,2015,125
365,7,12.47551,0.7363933,454.545,400,0.2324459,-0.2,2015,125
365,8,13.36514,0.6676677999999999,1128.3999999999999,400,0.2330014,-0.2,2015,125
365,9,15.19647,0.5841566,2617.1600000000003,400,0.2329737,-0.2,2015,125
365,10,16.52844,0.5392511,2479.2949999999996,400,0.2330014,-0.2,2015,125
365,11,18.62215,0.49509380000000003,3749.2,400,0.2330014,-0.2,2015,125
365,12,19.80821,0.4860987,4618.25,400,0.2330014,-0.2,2015,125
365,13,20.59031,0.4741924,4791.15,400,0.2330014,-0.2,2015,125
365,14,21.16658,0.46422620000000003,4736.55,400,0.2330014,-0.2,2015,125
365,15,22.00317,0.4436647,4427.15,400,0.2329737,-0.2,2015,125
365,16,21.6097,0.411778,3862.95,400,0.2330014,-0.2,2015,125
365,17,21.60014,0.3649442,3102.1899999999996,400,0.2330014,-0.2,2015,125
365,18,20.58152,0.3841711,2201.29,400,0.2330014,-0.2,2015,125
365,19,18.85586,0.4460807,1251.25,400,0.2330014,-0.2,2015,125
365,20,15.97864,0.5477960000000001,343.525,400,0.2330014,-0.2,2015,125
365,21,13.72516,0.6181145,5.9969,400,0.2330014,-0.2,2015,125
365,22,11.77122,0.7179420000000001,1.9838,400,0.2330014,-0.2,2015,125
365,23,9.522698,0.8284377,2.5752999999999995,400,0.2330014,-0.2,2015,125
1,0,9.018486,0.8418253,2.27955,400,0.2330014,-0.2,2016,125
1,1,9.424516,0.8222911,1.8700499999999998,400,0.2329749,-0.2,2016,125
1,2,9.147712,0.8444415,1.9655999999999998,400,0.2330014,-0.2,2016,125
1,3,9.316653,0.8508764999999999,2.24315,400,0.2330014,-0.2,2016,125
1,4,9.509656,0.8586811,1.6516499999999998,400,0.2329737,-0.2,2016,125
1,5,8.534979,0.8997059000000001,10.97005,400,0.2330014,-0.2,2016,125
1,6,11.1364,0.8336063,206.206,400,0.2330014,-0.2,2016,125
1,7,15.38448,0.6751532,866.3199999999999,400,0.2324459,-0.2,2016,125
1,8,19.71808,0.5184114000000001,1699.88,400,0.2330014,-0.2,2016,125
1,9,24.52096,0.38711280000000003,2584.4,400,0.2330014,-0.2,2016,125
1,10,26.23825,0.33721559999999995,3389.75,400,0.2330014,-0.2,2016,125
1,11,27.97988,0.2968031,3994.8999999999996,400,0.2330014,-0.2,2016,125
1,12,29.85971,0.26019760000000003,4340.7,400,0.2330014,-0.2,2016,125
1,13,30.87268,0.2554794,3549,400,0.2330014,-0.2,2016,125
1,14,30.57647,0.2740682,3207.75,400,0.2330014,-0.2,2016,125
1,15,30.14768,0.2865273,3159.0649999999996,400,0.2330014,-0.2,2016,125
1,16,30.03907,0.29612469999999996,2543.45,400,0.2330014,-0.2,2016,125
1,17,29.04296,0.316473,1673.49,400,0.2330014,-0.2,2016,125
1,18,27.3191,0.3664314,830.8299999999999,400,0.2330014,-0.2,2016,125
1,19,26.43625,0.38391359999999997,528.255,400,0.2330014,-0.2,2016,125
1,20,24.02121,0.47156059999999994,116.571,400,0.2330014,-0.2,2016,125
1,21,21.79747,0.5507235,3.1668,400,0.2330014,-0.2,2016,125
1,22,19.90459,0.6412861,1.9838,400,0.2330014,-0.2,2016,125
1,23,19.35051,0.6574787999999999,1.6698499999999998,400,0.2330014,-0.2,2016,125
2,0,19.59726,0.6383213,1.75175,400,0.2330014,-0.2,2016,125
2,1,18.3796,0.7282814999999999,2.04295,400,0.2330014,-0.2,2016,125
2,2,18.35831,0.7199249000000001,2.04295,400,0.2329737,-0.2,2016,125
2,3,18.19611,0.7165703999999999,2.0839,400,0.2330014,-0.2,2016,125
2,4,18.39829,0.6720209,1.9064499999999998,400,0.2330014,-0.2,2016,125
2,5,16.93647,0.8095188,2.5343500000000003,400,0.2330014,-0.2,2016,125
2,6,15.56212,0.9723771999999999,27.2272,400,0.2329737,-0.2,2016,125
2,7,15.52921,0.9897363,105.924,400,0.2324459,-0.2,2016,125
2,8,15.68243,0.9959053,189.098,400,0.2329737,-0.2,2016,125
2,9,15.88128,0.9925138,250.796,400,0.2330014,-0.2,2016,125
2,10,16.46092,0.9783504000000001,569.66,400,0.2330014,-0.2,2016,125
2,11,17.26865,0.9621011,1108.8349999999998,400,0.2330014,-0.2,2016,125
2,12,18.47821,0.891845,1195.2849999999999,400,0.2330014,-0.2,2016,125
2,13,19.06652,0.8615855,1261.26,400,0.2330014,-0.2,2016,125
2,14,19.47102,0.8372575999999999,1316.7699999999998,400,0.2330014,-0.2,2016,125
2,15,18.95488,0.8682288,1136.59,400,0.2330014,-0.2,2016,125
2,16,18.78667,0.8914438,967.3299999999999,400,0.2330014,-0.2,2016,125
2,17,17.91274,0.9478924999999999,596.05,400,0.2330014,-0.2,2016,125
2,18,17.84772,0.9518694000000001,460.46,400,0.2330014,-0.2,2016,125
2,19,17.87339,0.9494755,179.361,400,0.2330014,-0.2,2016,125
2,20,17.6813,0.9556256999999999,34.6255,400,0.2330014,-0.2,2016,125
2,21,17.53408,0.9720412,1.8882499999999998,400,0.2330014,-0.2,2016,125
2,22,17.29235,0.9890801,2.12485,400,0.2330014,-0.2,2016,125
2,23,17.00153,0.9985984000000001,2.02475,400,0.2330014,-0.2,2016,125
3,0,16.74251,0.99753,1.6925999999999999,400,0.2330014,-0.2,2016,125
3,1,16.32179,0.9966302,2.3387,400,0.2329737,-0.2,2016,125
3,2,16.137,0.999984,1.6334499999999998,400,0.2330014,-0.2,2016,125
3,3,15.77634,0.999984,2.1021,400,0.2330014,-0.2,2016,125
3,4,15.56428,0.999984,2.37965,400,0.2330014,-0.2,2016,125
3,5,15.5195,0.999984,3.7355499999999995,400,0.2330014,-0.2,2016,125
3,6,15.69563,0.999983,115.06949999999999,400,0.2329737,-0.2,2016,125
3,7,16.36053,0.9941199000000001,554.645,400,0.2324459,-0.2,2016,125
3,8,17.35645,0.9637376999999999,709.8,400,0.2329737,-0.2,2016,125
3,9,18.27409,0.9197497,1726.2699999999998,400,0.2329737,-0.2,2016,125
3,10,17.30994,0.9780295999999999,660.2049999999999,400,0.2329737,-0.2,2016,125
3,11,18.16999,0.9605684999999999,970.06,400,0.2329737,-0.2,2016,125
3,12,18.41405,0.9531807999999999,877.6949999999999,400,0.2329737,-0.2,2016,125
3,13,17.09681,0.9912546,680.68,400,0.2330014,-0.2,2016,125
3,14,16.02212,0.9952464999999999,864.9549999999999,400,0.2329737,-0.2,2016,125
3,15,15.16697,0.9986360999999999,738.465,400,0.2330014,-0.2,2016,125
3,16,14.67946,0.999984,454.09,400,0.2329737,-0.2,2016,125
3,17,14.72581,0.9997289,382.2,400,0.2329737,-0.2,2016,125
3,18,14.25653,0.9990215,251.93349999999998,400,0.2329737,-0.2,2016,125
3,19,13.34896,0.999984,120.1655,400,0.2329737,-0.2,2016,125
3,20,12.63901,0.999984,27.82325,400,0.2330292,-0.2,2016,125
3,21,12.23084,0.999984,2.9302,400,0.2330014,-0.2,2016,125
3,22,10.74358,0.9854682,1.9291999999999998,400,0.2330014,-0.2,2016,125
3,23,9.311407,0.9886108,1.5924999999999998,400,0.2330014,-0.2,2016,125
4,0,8.792802,0.9801517,1.8700499999999998,400,0.2330014,-0.2,2016,125
4,1,8.558212,0.9930476,2.16125,400,0.2329737,-0.2,2016,125
4,2,8.585186,0.999984,1.8473000000000002,400,0.2330014,-0.2,2016,125
4,3,8.571643,0.999984,2.00655,400,0.2330014,-0.2,2016,125
4,4,7.851974,0.999984,1.9473999999999998,400,0.2330014,-0.2,2016,125
4,5,6.837333,0.999984,5.9969,400,0.2330014,-0.2,2016,125
4,6,7.602437,0.999984,162.435,400,0.2330014,-0.2,2016,125
4,7,9.059888,0.9860259,834.015,400,0.2324459,-0.2,2016,125
4,8,11.36974,0.8854641999999999,1507.87,400,0.2330014,-0.2,2016,125
4,9,12.7948,0.7187023,3120.845,400,0.2330014,-0.2,2016,125
4,10,14.61672,0.6049911,3717.35,400,0.2330014,-0.2,2016,125
4,11,16.28934,0.5140447,3767.3999999999996,400,0.2330014,-0.2,2016,125
4,12,16.84591,0.46826639999999997,4695.5999999999995,400,0.2330014,-0.2,2016,125
4,13,17.35158,0.4435924,4873.05,400,0.2330014,-0.2,2016,125
4,14,17.53281,0.45414610000000005,4841.2,400,0.2330014,-0.2,2016,125
4,15,17.31503,0.4641364,4126.8499999999995,400,0.2330014,-0.2,2016,125
4,16,16.65094,0.48915889999999995,4140.5,400,0.2329737,-0.2,2016,125
4,17,15.88577,0.5300422,2257.71,400,0.2329737,-0.2,2016,125
4,18,14.72079,0.5721426000000001,846.3,400,0.2329737,-0.2,2016,125
4,19,12.77145,0.6161540999999999,743.015,400,0.2330014,-0.2,2016,125
4,20,11.54953,0.6547733,199.10799999999998,400,0.2330014,-0.2,2016,125
4,21,10.95729,0.6807804000000001,4.48175,400,0.2330014,-0.2,2016,125
4,22,10.74877,0.6916160000000001,1.8700499999999998,400,0.2330014,-0.2,2016,125
4,23,10.58301,0.6972284999999999,1.8109,400,0.2330014,-0.2,2016,125
5,0,10.42974,0.7048095000000001,1.9064499999999998,400,0.2330292,-0.2,2016,125
5,1,10.27054,0.7194786999999999,2.2613499999999997,400,0.2330014,-0.2,2016,125
5,2,10.10002,0.7715312,1.8473000000000002,400,0.2330014,-0.2,2016,125
5,3,10.03385,0.7965733,1.55155,400,0.2330014,-0.2,2016,125
5,4,8.701638,0.8796401,2.0657,400,0.2330014,-0.2,2016,125
5,5,6.035364,0.9522266,9.10455,400,0.2330014,-0.2,2016,125
5,6,5.780402,0.9748315,168.714,400,0.2330014,-0.2,2016,125
5,7,10.30217,0.7972134,788.515,400,0.2324459,-0.2,2016,125
5,8,12.79402,0.7135056,1605.24,400,0.2330292,-0.2,2016,125
5,9,16.38054,0.5888186000000001,2657.655,400,0.2330014,-0.2,2016,125
5,10,20.27266,0.46327399999999996,3476.2,400,0.2330014,-0.2,2016,125
5,11,21.15844,0.392895,4167.8,400,0.2330014,-0.2,2016,125
5,12,21.79241,0.33165500000000003,4595.5,400,0.2330014,-0.2,2016,125
5,13,22.55846,0.3044893,4772.95,400,0.2330014,-0.2,2016,125
5,14,22.79109,0.3166685,4823,400,0.2330014,-0.2,2016,125
5,15,21.80899,0.34281599999999995,4522.7,400,0.2330014,-0.2,2016,125
5,16,21.17976,0.3396122,3940.2999999999997,400,0.2330014,-0.2,2016,125
5,17,20.42973,0.3584158,3149.51,400,0.2330014,-0.2,2016,125
5,18,19.53329,0.36032470000000005,2215.395,400,0.2330014,-0.2,2016,125
5,19,17.43198,0.3982618,1248.975,400,0.2330014,-0.2,2016,125
5,20,15.09533,0.4914322,284.2385,400,0.2330014,-0.2,2016,125
5,21,12.80485,0.6532371,5.4281500000000005,400,0.2330014,-0.2,2016,125
5,22,11.8624,0.7444057,2.1839999999999997,400,0.2329737,-0.2,2016,125
5,23,10.53311,0.8140485,1.8700499999999998,400,0.2329737,-0.2,2016,125
6,0,9.012217,0.8807088000000001,1.7289999999999999,400,0.2330014,-0.2,2016,125
6,1,7.56728,0.9323718,1.6106999999999998,400,0.2329749,-0.2,2016,125
6,2,6.550255,0.9695159,2.16125,400,0.2330014,-0.2,2016,125
6,3,5.49915,0.995715,1.8882499999999998,400,0.2330014,-0.2,2016,125
6,4,5.327196,0.9974037,1.8109,400,0.2330292,-0.2,2016,125
6,5,4.408146,0.999984,6.1152,400,0.2330014,-0.2,2016,125
6,6,5.449453,0.9930822,179.2245,400,0.2330014,-0.2,2016,125
6,7,9.581867,0.8694011,495.95,400,0.2324459,-0.2,2016,125
6,8,12.86187,0.7338296,1685.7749999999999,400,0.2330014,-0.2,2016,125
6,9,16.15026,0.5789139,1502.4099999999999,400,0.2329737,-0.2,2016,125
6,10,17.7616,0.5298062,2838.745,400,0.2329737,-0.2,2016,125
6,11,19.39041,0.4832284,4117.75,400,0.2330014,-0.2,2016,125
6,12,21.01719,0.45273490000000005,4581.8499999999995,400,0.2329737,-0.2,2016,125
6,13,22.35513,0.4462881,4782.05,400,0.2329737,-0.2,2016,125
6,14,23.37596,0.4356628,4732,400,0.2330014,-0.2,2016,125
6,15,23.86543,0.434307,4422.5999999999995,400,0.2329737,-0.2,2016,125
6,16,23.53978,0.45233260000000003,3849.2999999999997,400,0.2329737,-0.2,2016,125
6,17,22.70903,0.4763397,3082.1699999999996,400,0.2329737,-0.2,2016,125
6,18,22.68128,0.466252,2168.075,400,0.2330014,-0.2,2016,125
6,19,22.50402,0.4521149,1243.515,400,0.2330014,-0.2,2016,125
6,20,20.00934,0.5073172,342.61499999999995,400,0.2330014,-0.2,2016,125
6,21,16.79259,0.5875538,4.6774,400,0.2330014,-0.2,2016,125
6,22,15.60705,0.6069321,2.2203999999999997,400,0.2330292,-0.2,2016,125
6,23,14.21688,0.674173,2.0657,400,0.2330014,-0.2,2016,125
7,0,14.397,0.6606753999999999,1.6334499999999998,400,0.2330014,-0.2,2016,125
7,1,13.19575,0.7073647,1.8654999999999997,400,0.2330014,-0.2,2016,125
7,2,12.77518,0.7263493,2.1839999999999997,400,0.2330292,-0.2,2016,125
7,3,13.4817,0.6765957,1.4924,400,0.2330014,-0.2,2016,125
7,4,13.19393,0.6708739,1.8700499999999998,400,0.2330292,-0.2,2016,125
7,5,12.32617,0.7107455,5.20975,400,0.2330014,-0.2,2016,125
7,6,13.04469,0.6862675,77.168,400,0.2330014,-0.2,2016,125
7,7,16.31487,0.5702245,150.5595,400,0.2324459,-0.2,2016,125
7,8,19.65942,0.411368,1449.175,400,0.2330014,-0.2,2016,125
7,9,20.51035,0.3356308,2709.0699999999997,400,0.2330014,-0.2,2016,125
7,10,22.12668,0.33173009999999997,3731,400,0.2330014,-0.2,2016,125
7,11,23.56637,0.32828209999999997,4663.75,400,0.2330014,-0.2,2016,125
7,12,23.95053,0.32163780000000003,4977.7,400,0.2329737,-0.2,2016,125
7,13,24.19546,0.3260714,4754.75,400,0.2330292,-0.2,2016,125
7,14,24.79107,0.32805660000000003,4763.8499999999995,400,0.2329737,-0.2,2016,125
7,15,23.84727,0.369621,4691.05,400,0.2330014,-0.2,2016,125
7,16,21.53171,0.48758789999999996,5036.8499999999995,400,0.2330014,-0.2,2016,125
7,17,20.18966,0.5356991,2722.265,400,0.2329737,-0.2,2016,125
7,18,19.51972,0.5637181,1024.205,400,0.2329737,-0.2,2016,125
7,19,19.3113,0.5484103,503.685,400,0.2330014,-0.2,2016,125
7,20,18.01605,0.5906538,122.80449999999999,400,0.2329737,-0.2,2016,125
7,21,17.60892,0.6105774,3.3032999999999997,400,0.2330014,-0.2,2016,125
7,22,17.53466,0.635462,2.3569,400,0.2329737,-0.2,2016,125
7,23,15.83708,0.7880141999999999,1.9655999999999998,400,0.2330014,-0.2,2016,125
8,0,14.50313,0.9219314,2.0657,400,0.2330014,-0.2,2016,125
