year,doy,totalRain,Tmax,Tmin,Tmean,Rad,Wind,RH,vpd,ET0,ET_Rain,station,vineyard,region
2021,33,0,22.00089,8.636219,15.853582291666667,29.80944,1.9501379708333333,76.94051041666667,0.5422101726068126,8.35517159330868,8.35517159330868,Squire,Squire,Marlborough
2021,34,0,23.14891,9.758579,16.486637875,30.02076,2.2899190583333335,76.94929708333333,0.5417259203765076,8.676150328300537,8.676150328300537,Squire,Squire,Marlborough
2021,35,0,21.91939,11.07738,16.181128333333334,27.62172,2.264511775,71.82919916666667,0.6009684575407439,8.12626323116853,8.12626323116853,Squire,Squire,Marlborough
2021,36,0,19.48736,4.448675,13.184867083333334,29.83284,2.1389900583333334,71.93895333333333,0.5338959806642556,8.132811853752086,8.132811853752086,Squire,Squire,Marlborough
2021,37,0,19.08219,6.185771,13.177111208333333,18.46332,1.869799325,79.38505916666666,0.3747232960096801,5.12947478087393,5.12947478087393,Squire,Squire,Marlborough
2021,38,0,26.26022,9.889601,17.710797125,28.97676,2.0188067833333334,68.74177958333334,0.8223968114332929,8.70368709976496,8.70368709976496,Squire,Squire,Marlborough
2021,39,0,25.55443,9.411777,18.715834583333333,28.73772,3.8398770791666665,65.1033025,0.910829273373613,10.358900882569687,10.358900882569687,Squire,Squire,Marlborough
2021,40,6.354288,25.23017,17.99879,20.216628333333333,12.53592,3.091400625,70.55128208333333,0.726542166106622,5.264067870792432,-1.0902201292075686,Squire,Squire,Marlborough
2021,41,4.236192,23.838,14.80566,19.862105416666665,24.36912,3.0612400791666667,66.25945333333334,0.8370025349544371,8.522196304346418,4.2860043043464175,Squire,Squire,Marlborough
2021,42,0,24.6935,13.38695,18.426957083333335,29.84544,3.1961799458333333,46.753217916666664,1.2257328822901712,10.668994778690642,10.668994778690642,Squire,Squire,Marlborough
2021,43,0,20.70243,8.583987,14.775977416666667,26.65584,2.2714787625,70.62077083333334,0.5719382201588614,7.716549029972459,7.716549029972459,Squire,Squire,Marlborough
2021,44,0,25.67205,7.60102,16.921337791666666,24.163200000000003,1.541018575,67.97792125,0.8426956376523149,7.0917795814512985,7.0917795814512985,Squire,Squire,Marlborough
2021,45,0,25.21839,10.74398,17.8085575,21.32712,1.5576483625,69.19898625,0.7664568648964605,6.423997911768466,6.423997911768466,Squire,Squire,Marlborough
2021,46,4.236192,21.14696,8.639912,14.741621625,10.95624,1.7436833333333333,86.869795,0.2726882373444545,3.2216090751660382,-1.0145829248339617,Squire,Squire,Marlborough
2021,47,3.7655042,18.97779,12.15472,15.669780833333334,24.03612,3.6740825833333335,67.29008791666666,0.6035980774982515,8.127600106903905,4.362095906903905,Squire,Squire,Marlborough
2021,48,0,18.15093,4.869945,12.289980333333332,21.84696,2.5241935333333334,66.73092833333334,0.5421856894263523,6.513199026735503,6.513199026735503,Squire,Squire,Marlborough
2021,49,0,19.58805,5.955081,12.640732375,27.85932,1.8914201833333333,73.58144541666667,0.5190109617596294,7.443802209283458,7.443802209283458,Squire,Squire,Marlborough
2021,50,0,26.22833,9.229571,16.856417458333333,27.36324,2.3102284458333333,70.61639541666666,0.7367965426931621,8.351430744297634,8.351430744297634,Squire,Squire,Marlborough
2021,51,0,25.3559,6.956664,16.76092575,27.5706,1.6143072,80.05194916666667,0.5480840020793712,7.7288501768631255,7.7288501768631255,Squire,Squire,Marlborough
2021,52,0,31.32851,7.064489,18.796107625,22.4856,1.6248786875,60.50184625,1.2682354289399576,7.223421866154186,7.223421866154186,Squire,Squire,Marlborough
2021,53,0,29.00388,8.16147,20.049638541666667,26.1648,2.6433813875,51.73828375,1.4309834578079876,9.51738252381503,9.51738252381503,Squire,Squire,Marlborough
2021,54,0,24.85592,11.14472,20.03505708333333,22.487759999999998,3.132551191666667,59.14200458333333,1.0369169804334826,8.486932901174834,8.486932901174834,Squire,Squire,Marlborough
2021,55,0,22.90212,19.37725,21.096304166666666,8.0658,3.437832875,63.732038333333335,0.9125818599991821,4.750568504082017,4.750568504082017,Squire,Squire,Marlborough
2021,56,3.647832,21.01897,14.32687,17.555497083333332,5.19048,2.0271797125,89.55248333333333,0.23916933971615426,1.8539372746737102,-1.79389472532629,Squire,Squire,Marlborough
2021,57,0,21.42723,14.1275,16.807019166666667,21.11976,1.5225766833333334,89.91837458333333,0.2294100354850251,5.794492821918137,5.794492821918137,Squire,Squire,Marlborough
2021,58,0,28.31681,14.30171,19.303972916666666,24.22368,1.5295659458333333,81.84707666666667,0.5652856349255574,7.111978262957747,7.111978262957747,Squire,Squire,Marlborough
2021,59,0,27.76703,12.47486,19.168375,19.22328,1.6337382041666666,74.46727625,0.7685804545386162,6.041854600028839,6.041854600028839,Squire,Squire,Marlborough
2021,60,0,26.05675,15.01421,19.491409583333333,15.03504,1.4159252708333334,75.3849225,0.660076526424239,4.748557368859802,4.748557368859802,Squire,Squire,Marlborough
2021,61,1.17672,23.80877,14.99281,18.741627083333334,16.13772,1.4768983666666666,82.83538708333333,0.4213717314909323,4.819983411348086,3.643263411348086,Squire,Squire,Marlborough
2021,62,0,23.13175,14.2199,19.6353975,16.362,2.7948073375,72.1557825,0.6663593718261863,5.944212966738652,5.944212966738652,Squire,Squire,Marlborough
2021,63,0,24.34744,10.45516,17.841889583333334,20.95452,2.489267625,63.230293333333336,0.8955970885913904,7.237063736068686,7.237063736068686,Squire,Squire,Marlborough
2021,64,0,22.18035,12.18623,17.25072875,24.755399999999995,3.90677425,51.87376,1.0023785895651693,9.664910706282203,9.664910706282203,Squire,Squire,Marlborough
2021,65,1.17672,22.54987,12.28713,17.486320833333334,15.94404,2.610972879166667,67.6425175,0.6977350245976143,5.738667696762989,4.561947696762989,Squire,Squire,Marlborough
2021,66,0,22.8741,9.467978,16.085608541666666,21.80232,2.7118914166666666,63.64780291666666,0.7748063288518398,7.340012536572589,7.340012536572589,Squire,Squire,Marlborough
2021,67,0,17.80995,7.855466,13.614702541666666,20.74536,2.2536563333333333,72.38678208333333,0.4706604320657428,6.049689029103654,6.049689029103654,Squire,Squire,Marlborough
2021,68,0,24.52207,8.588487,16.682017375,22.807080000000003,1.7612189625,67.88325666666667,0.7338903438647029,6.822501897752435,6.822501897752435,Squire,Squire,Marlborough
2021,69,5.059896,19.64679,15.49587,16.95412375,8.793359999999998,2.035926475,80.20001875,0.3790601197423728,3.031093953753677,-2.028802046246323,Squire,Squire,Marlborough
2021,70,0,19.34343,10.10547,15.999030416666667,17.12844,2.8289487458333333,71.40558041666667,0.5501090076315316,5.8132871885460045,5.8132871885460045,Squire,Squire,Marlborough
2021,71,0,17.28517,4.617442,11.803394333333333,11.467799999999999,1.7551278625,80.86559041666666,0.32880149681295817,3.320687442550393,3.320687442550393,Squire,Squire,Marlborough
2021,72,0,18.72616,4.799243,11.786293333333333,21.6612,1.7286780416666667,78.29647541666667,0.4108937453314834,5.724019380206883,5.724019380206883,Squire,Squire,Marlborough
2021,73,0,27.05605,6.731286,15.742515916666667,23.22468,1.6845044583333333,68.9425225,0.844288234601215,6.896776192534269,6.896776192534269,Squire,Squire,Marlborough
2021,74,0,22.61894,10.06839,17.706030416666668,18.20844,3.38691175,69.17874958333333,0.6959477978179434,6.830926388465092,6.830926388465092,Squire,Squire,Marlborough
2021,75,0.823704,24.87677,12.32278,18.738870833333333,15.7716,3.269674333333333,68.66461791666667,0.7410022118034822,6.257847366284745,5.4341433662847445,Squire,Squire,Marlborough
2021,76,0,22.33337,9.169271,15.096159625,21.5388,1.9304343083333333,70.63643333333333,0.5999771331645594,6.358047348653463,6.358047348653463,Squire,Squire,Marlborough
2021,77,0,17.11754,4.603317,13.103483458333333,19.7352,2.5326298583333333,66.57445583333333,0.5538324129803205,6.121853557217021,6.121853557217021,Squire,Squire,Marlborough
2021,78,0,18.59795,5.125216,10.984852541666667,21.39264,2.0749315875,75.83097916666667,0.4315148532647951,5.810881303354309,5.810881303354309,Squire,Squire,Marlborough
2021,79,0,17.74058,5.253451,11.755460333333334,14.54292,1.9054710833333333,77.82757916666667,0.3879149552528008,4.184099958932129,4.184099958932129,Squire,Squire,Marlborough
2021,80,0,20.44521,8.701683,13.857282541666667,16.65972,1.8904826125,76.31868291666666,0.44507264250903256,4.876294472133434,4.876294472133434,Squire,Squire,Marlborough
2021,81,0,16.8659,12.25706,14.175865833333333,4.62168,1.0174251166666666,83.58447291666667,0.2813420675939314,1.4482493617842607,1.4482493617842607,Squire,Squire,Marlborough
2021,82,0,20.22666,5.888937,13.329969916666666,18.66456,1.4113348791666667,83.258194583333335,0.3330463959405468,4.9389038143332575,4.9389038143332575,Squire,Squire,Marlborough
2021,83,0,17.39687,5.304483,12.528961208333333,6.33636,1.7810944041666668,87.78195916666667,0.21221090484006386,1.954794295028276,1.954794295028276,Squire,Squire,Marlborough
2021,84,0.353016,19.28877,7.368954,14.177069416666667,12.08484,1.1427862041666668,82.74327083333334,0.3217117802935896,3.323311174159047,2.9702951741590473,Squire,Squire,Marlborough
2021,85,0,24.18321,6.013802,15.538930375,19.73448,2.8147138833333334,73.08202916666667,0.6733219549565638,6.693215824586992,6.693215824586992,Squire,Squire,Marlborough
2021,86,0,23.24138,13.00148,18.1837575,13.22352,3.1907435,66.58790875,0.7509146103082605,5.591194630919638,5.591194630919638,Squire,Squire,Marlborough
2021,87,0,23.29577,16.80424,19.14407375,10.33092,2.0423993375,78.4303825,0.5061383542024911,3.6752361065310235,3.6752361065310235,Squire,Squire,Marlborough
2021,88,20.8279411,24.29301,15.71994,19.003371666666666,17.7066,1.9047527625,82.39751333333334,0.46115226389227204,5.470543780895096,-15.357397319104905,Squire,Squire,Marlborough
2021,89,13.767622999999999,18.00669,11.95119,14.427442916666667,7.50852,1.5369561875,92.45699916666666,0.1291856709615278,2.088890132436448,-11.67873286756355,Squire,Squire,Marlborough
2021,90,53.6584212,20.93216,13.68474,15.484883333333332,5.84424,1.6803313666666666,95.42467916666666,0.09955575825479322,1.6731763488560938,-51.985244851143904,Squire,Squire,Marlborough
2021,91,1.7650801,17.12292,7.669943,13.359474791666667,13.78944,2.4522686541666667,82.0737975,0.30273056619900657,4.141361384638839,2.376281284638839,Squire,Squire,Marlborough
2021,92,0.353016,17.49136,6.74682,11.540013416666667,3.88296,1.3321686625,84.46030999999999,0.24359969817199695,1.3015706946926482,0.9485546946926482,Squire,Squire,Marlborough
2021,93,0,17.92262,5.577768,12.404502708333334,17.3034,1.9476354958333333,78.2159475,0.3786066421101851,4.84942252163622,4.84942252163622,Squire,Squire,Marlborough
2021,94,0,23.96435,6.940457,16.155018875,18.0936,2.8185173625,61.700470833333334,0.8923354238013392,6.797307265016461,6.797307265016461,Squire,Squire,Marlborough
2021,95,0,26.11741,15.36451,20.478296666666665,14.2614,3.5198091291666667,59.36596,1.0326922996972263,6.734215397084241,6.734215397084241,Squire,Squire,Marlborough
2021,96,0,21.038,7.999594,14.725004,16.58016,1.4724761416666667,83.2406225,0.3552687488737789,4.600841224749425,4.600841224749425,Squire,Squire,Marlborough
2021,97,0,19.34872,8.244082,13.39805075,16.884,2.2578654375,85.6549475,0.265578777515391,4.723493398203205,4.723493398203205,Squire,Squire,Marlborough
2021,98,0,22.93026,7.568638,14.976018583333333,16.8048,1.9711988583333333,74.0144675,0.577715358423282,5.224886792465649,5.224886792465649,Squire,Squire,Marlborough
2021,99,0,20.295,9.329891,15.177944666666667,7.38972,2.1131622708333335,78.99962791666667,0.40223336245801866,2.739589962406791,2.739589962406791,Squire,Squire,Marlborough
2021,100,8.8254005,19.26943,13.70088,16.12107125,4.83768,1.2005305291666666,93.89731833333333,0.11841369215739171,1.398586492180198,-7.426814007819803,Squire,Squire,Marlborough
2021,101,0.117672,21.97657,15.88484,18.856875416666668,14.20704,2.9014214166666665,72.30682416666667,0.6326890026414261,5.372784495661262,5.255112495661262,Squire,Squire,Marlborough
2021,102,0,22.98944,10.85075,17.439217916666667,14.06088,2.2330122458333332,76.37277916666666,0.5419262643226425,4.748057724516905,4.748057724516905,Squire,Squire,Marlborough
2021,103,5.177568,20.87483,11.22717,16.5799525,12.218400000000003,2.387917820833333,76.5638,0.4660819025392301,4.203796523731009,-0.9737714762689906,Squire,Squire,Marlborough
2021,104,0,17.1321,7.308163,11.665897083333334,12.35556,1.6173810083333333,84.46077416666667,0.25225669697216596,3.3337814028408466,3.3337814028408466,Squire,Squire,Marlborough
2021,105,0,18.22595,8.193335,12.89539025,3.50748,2.0383173333333335,80.40409083333333,0.3433076992400931,1.6652816119104974,1.6652816119104974,Squire,Squire,Marlborough
2021,106,0,22.10069,11.48645,16.71827375,15.3738,3.3301562916666665,59.715849999999996,0.8305757364653636,6.4493122378834515,6.4493122378834515,Squire,Squire,Marlborough
2021,107,0,17.65081,6.427185,12.013184416666666,14.35032,1.6407266875,77.40301875,0.36781794274768104,3.9953579699708057,3.9953579699708057,Squire,Squire,Marlborough
2021,108,0,20.03797,3.483561,11.783440791666667,15.13008,1.8220085833333333,73.78350458333334,0.4893677421113856,4.447983230227404,4.447983230227404,Squire,Squire,Marlborough
2021,109,0,21.94403,9.242726,15.981316916666668,14.661,2.434996125,59.500719583333336,0.7918444139160349,5.455366989387618,5.455366989387618,Squire,Squire,Marlborough
2021,110,0,17.4306,7.161904,13.598756958333333,5.74596,2.0659594083333332,73.53234125,0.4394057888909442,2.4027175619951517,2.4027175619951517,Squire,Squire,Marlborough
2021,111,0,18.36363,9.93277,13.82197875,8.35848,1.2125753333333333,82.76206458333334,0.3137157948479162,2.437263179828445,2.437263179828445,Squire,Squire,Marlborough
2021,112,0,20.51579,7.958733,13.808338583333333,13.93956,2.2998754,76.35663583333333,0.459666637888069,4.480556516416295,4.480556516416295,Squire,Squire,Marlborough
2021,113,0,19.78595,11.17022,15.32851875,8.60076,2.69720975,71.4584825,0.5177872132410016,3.5904076980518966,3.5904076980518966,Squire,Squire,Marlborough
2021,114,0,21.911740000000002,10.66026,15.853780416666666,13.56084,2.2367511791666668,63.645079583333334,0.7269230919155589,4.917524100607205,4.917524100607205,Squire,Squire,Marlborough
2021,115,0,18.93686,6.153078,12.46961125,12.37392,2.410039225,68.39450375,0.5533123233216124,4.363197996248381,4.363197996248381,Squire,Squire,Marlborough
2021,116,0,16.94149,6.051907,11.39413675,13.26456,2.2414157458333333,66.80003458333333,0.508308199987349,4.322231607699783,4.322231607699783,Squire,Squire,Marlborough
2021,117,0.58836,11.85679,6.691453,9.069867833333333,5.526,1.5554654083333332,85.47669666666667,0.17568739672806194,1.574487714686121,0.9861277146861209,Squire,Squire,Marlborough
2021,118,0.117672,16.19726,4.624619,8.835055625,11.738159999999999,1.0971024166666667,84.4400275,0.23632308307912436,2.8449294776442766,2.727257477644277,Squire,Squire,Marlborough
2021,119,0,19.91441,3.919237,9.699120333333333,12.79764,1.5531338541666666,78.720415,0.3600585508461674,3.476408130850556,3.476408130850556,Squire,Squire,Marlborough
2021,120,0,20.82112,5.256675,11.936097125,10.27224,1.5689211916666665,79.45310291666667,0.383733957663128,3.064098867903351,3.064098867903351,Squire,Squire,Marlborough
2021,121,0,16.01984,3.773612,9.822046416666668,10.16352,1.1973327041666666,82.68463125,0.25740789731202496,2.620539306230431,2.620539306230431,Squire,Squire,Marlborough
2021,122,0,16.86103,1.684458,8.1864635,12.7098,1.584906025,84.64517208333334,0.2397114135422117,3.182352679854104,3.182352679854104,Squire,Squire,Marlborough
2021,123,0,18.80953,4.626233,10.497268333333333,12.426479999999998,2.894584,66.47228833333334,0.5324417814701619,4.624025257273246,4.624025257273246,Squire,Squire,Marlborough
2021,124,0,19.97334,3.734392,12.866311041666666,12.035160000000001,2.651204875,61.018647916666666,0.6853868008481668,4.786531821305298,4.786531821305298,Squire,Squire,Marlborough
2021,125,0,22.86285,7.03239,14.303029458333333,11.584080000000002,1.5957005833333333,71.95726291666666,0.5598387098453914,3.7087252844903036,3.7087252844903036,Squire,Squire,Marlborough
2021,126,0,18.51495,5.307349,11.3542275,11.3292,1.726473875,81.93454583333333,0.3195861719946185,3.2427215828149616,3.2427215828149616,Squire,Squire,Marlborough
2021,127,0,18.30188,5.152476,10.2083165,9.54612,1.436135575,83.95560791666666,0.252619716189942,2.57945565525735,2.57945565525735,Squire,Squire,Marlborough
2021,128,0,19.20719,8.264523,14.447969083333334,6.1884,2.2675998666666666,79.00917583333333,0.4006435694959678,2.51599504332328,2.51599504332328,Squire,Squire,Marlborough
2021,129,0.470688,22.59189,15.68879,18.987686666666665,4.8654,2.4585477333333334,79.42143791666666,0.47805796449257737,2.392776086143673,1.922088086143673,Squire,Squire,Marlborough
2021,130,0,22.27921,13.47678,18.02755875,8.70012,2.636117366666667,77.70838125,0.5139654329004701,3.5560317571730673,3.5560317571730673,Squire,Squire,Marlborough
2021,131,3.5301600000000004,20.13895,16.98272,18.907442916666668,6.76656,3.7984011958333332,79.7770725,0.4451277751895301,3.3954569325373902,-0.13470306746261018,Squire,Squire,Marlborough
2021,132,6.8249759999999995,16.80911,7.259857,10.130783791666667,2.268,1.7953829374999999,87.50284708333334,0.15386852037854903,0.8837635100424363,-5.941212489957564,Squire,Squire,Marlborough
2021,133,0,11.43492,2.731554,6.241770708333333,6.543,1.8230865958333333,84.59803291666667,0.17698158008678957,1.7953659127606592,1.7953659127606592,Squire,Squire,Marlborough
2021,134,0,13.87567,2.905887,7.633779208333333,10.67616,2.82615025,78.32193583333333,0.2696921106073825,3.289180747140468,3.289180747140468,Squire,Squire,Marlborough
2021,135,2.9418002000000003,19.4153,5.499206,11.109739833333334,10.46556,2.2103275708333334,81.12561458333333,0.34759843871133456,3.310321380878981,0.36852118087898056,Squire,Squire,Marlborough
2021,136,49.422233,13.2939,3.521783,8.721621208333334,4.62564,1.4364682833333333,95.43488291666667,0.058312682227447246,1.1225806387164277,-48.29965236128357,Squire,Squire,Marlborough
2021,137,3.294816,12.29035,8.889529,10.487624833333333,1.89648,2.17524465,89.48604166666667,0.1372050064450277,0.8330888109504788,-2.461727189049521,Squire,Squire,Marlborough
2021,138,0.117672,13.21899,8.837328,11.225246958333333,10.000439999999998,5.01456925,59.89846083333333,0.5409413245244967,5.5753796965701925,5.457707696570193,Squire,Squire,Marlborough
2021,139,0,17.81046,7.343027,11.78324675,9.71964,3.274948275,70.672275,0.44087267585446777,3.9667639060286026,3.9667639060286026,Squire,Squire,Marlborough
2021,140,0,18.05017,1.592149,8.636781041666667,7.94412,1.01919815,89.66115416666666,0.17318594798930223,1.9377355237571976,1.9377355237571976,Squire,Squire,Marlborough
2021,141,0,19.11364,6.517974,12.331682,10.0404,3.1224609125,64.67954708333333,0.5785451864179415,4.400784285858459,4.400784285858459,Squire,Squire,Marlborough
2021,142,0,14.13553,3.139152,7.805530916666666,4.84308,1.3394311958333334,88.45015916666667,0.1481183390703317,1.3020832452654698,1.3020832452654698,Squire,Squire,Marlborough
2021,143,0,13.53811,3.981807,7.923877166666666,4.78404,1.7489110916666666,86.99739416666667,0.16889400593118506,1.4323114447527623,1.4323114447527623,Squire,Squire,Marlborough
2021,144,0,13.85473,4.363297,9.983616625,3.94452,2.8192689583333332,76.71118333333334,0.30648002524165474,2.0241855670342206,2.0241855670342206,Squire,Squire,Marlborough
2021,145,0,12.44599,0.6254449,7.17122825,9.04176,2.0228075333333333,78.72292583333333,0.24756468906246176,2.5661880246996205,2.5661880246996205,Squire,Squire,Marlborough
2021,146,0,13.41186,2.49386,6.3569224166666665,9.063,1.8933022958333334,83.869455,0.1903660508067361,2.349832868416089,2.349832868416089,Squire,Squire,Marlborough
2021,147,0,14.17865,0.8944154,6.227457558333334,9.35748,2.8333670416666665,77.96774166666667,0.2657404621924698,2.9821635871285874,2.9821635871285874,Squire,Squire,Marlborough
2021,148,0.353016,12.15578,4.380078,7.56097525,2.81412,2.2608646125,84.33736166666667,0.16496266007134938,1.1405598778711334,0.7875438778711334,Squire,Squire,Marlborough
2021,149,47.53948,12.34282,6.681753,9.806079041666667,1.54296,1.4710664541666667,95.36349708333333,0.06228381167187549,0.4730380290761991,-47.0664419709238,Squire,Squire,Marlborough
2021,150,0.117672,13.39322,7.742074,10.197564375,4.480920000000001,1.5763210708333333,93.82890833333333,0.08399095630329668,1.1882114752700828,1.0705394752700828,Squire,Squire,Marlborough
2021,151,7.7663522,12.46877,6.168242,8.894252375,2.7820800000000006,1.741975525,93.34686666666667,0.08242570309237304,0.8111515449134205,-6.955200655086579,Squire,Squire,Marlborough
2021,152,0.117672,14.25197,0.8700204,7.393696766666666,8.88444,1.1876117041666667,90.36091916666666,0.13970083932776478,2.075340028871325,1.957668028871325,Squire,Squire,Marlborough
2021,153,0,16.6208,3.059051,7.498107125,8.47872,1.6264291708333334,87.36883416666667,0.18597011789214707,2.1876942691793086,2.1876942691793086,Squire,Squire,Marlborough
2021,154,0,15.74793,2.41102,7.418197083333333,8.75268,1.5863681166666668,85.1607675,0.2029546185815238,2.263879606177583,2.263879606177583,Squire,Squire,Marlborough
2021,155,0.117672,16.43452,1.751357,7.229499625,8.0982,1.0713010333333333,86.35776125,0.2008082390325738,1.9632070143023885,1.8455350143023885,Squire,Squire,Marlborough
2021,156,1.294392,14.79742,5.400252,10.304020791666666,2.47644,2.237418791666667,84.37709791666667,0.20457948518836733,1.1706940132157417,-0.12369798678425825,Squire,Squire,Marlborough
2021,157,1.17672,14.56032,10.79357,12.677719166666666,2.43,0.92236155,94.950645,0.07653183197545342,0.6700352091639248,-0.5066847908360752,Squire,Squire,Marlborough
2021,158,3.177144,12.88243,10.05999,11.391031250000001,1.78272,0.9711537083333334,97.45376458333334,0.03590725766974736,0.461602105264045,-2.715541894735955,Squire,Squire,Marlborough
2021,159,0,15.94522,9.748815,12.057645625,7.54308,1.8029287416666666,87.84713708333334,0.18838130316253418,2.1823359390214447,2.1823359390214447,Squire,Squire,Marlborough
2021,160,0,16.47623,6.942625,10.148258083333333,8.26992,2.2311069333333333,87.51906166666667,0.18692950145444892,2.3953860636052138,2.3953860636052138,Squire,Squire,Marlborough
2021,161,0,19.84157,7.810049,11.937864541666666,7.81092,2.8604866625,75.26723375,0.39948125856840905,3.1827485104242585,3.1827485104242585,Squire,Squire,Marlborough
2021,162,0,17.1493,4.871076,9.297020791666666,7.55928,1.0397134708333333,86.68827541666667,0.20266337622294558,1.9207018741779744,1.9207018741779744,Squire,Squire,Marlborough
